"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Iceland","ISL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8669623059867","99.8442367601246","99.8680158380994","99.8942246668077","99.8953974895397","99.8193133908854","99.902400936951","99.9283924095954","99.9203948415857","99.9304396215915","99.934929724102","99.9502054027138","99.9287072243346","99.9294117647059","99.961962194132","99.9457748100391","99.9725047839662","99.9857202505219","99.9884010445133","99.9906736366877","99.9906207866815","99.9843123583755","99.9861530571543","99.9741664826673","99.9873089444353","99.9873929464333","99.9936388140162","","","","","","","","",
"Israel","ISR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0143554407120299","0.0278888165845496","0.115335666560611","0.0999423409571401","0.080917534477906","0.0821692686935086","0.0737757830991977","0.0712250712250712","0.0658674746410223","0.0841514726507714","0.0726659009399686","0.0455052217241928","0.0703296703296703","0.091409621394103","0.0824890543370207","0.083741409818526","0.0538193757664465","0.0503048780487805","0.0650865774284662","0.15570462478185","0.33081872642556","0.676111799993297","0.818259737786102","0.928833515435169","1.58584513179748","2.06055180145113","2.6341172079134","2.87841711735674","3.10037304225393","4.71589495507947","6.20373803331304","7.63056263212098","","","",
"Italy","ITA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1149584487535","20.5300789843835","20.2281506625297","20.2973940987962","20.8098769266607","17.1676556696164","18.9102944365123","18.3741395696556","17.8891454965358","19.3155341084892","20.8138489956297","22.0289920002294","19.6507978238618","18.5354663744879","20.2534259445454","18.2074850427562","18.1659869922737","17.006690305747","19.9805533795005","25.1354194075294","26.5708511138405","28.058229036192","31.4795423637633","39.3087237669337","43.7427339034475","38.993960981367","37.9132682465567","35.7422506169084","40.0899112209535","40.0521927630482","42.3735273463539","40.9735703240403","","","",
"Jamaica","JAM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.56712774613507","6.73892554194157","4.45162894802288","4.7089446284903","5.59455435013827","5.65895845083662","6.38144885852957","6.30737844270656","5.16515544041451","4.98827208756841","1.71404783530124","1.48152043269231","2.00432650706663","2.47299188357123","2.78370514064016","3.0188628402048","3.35902582630804","4.01884589726484","5.62541567695962","5.18575418994413","5.38215048658913","6.43233082706767","6.94085116614571","6.58965102286402","7.13991270611057","7.1475012130034","8.3262459990855","11.6884422110553","12.2653942285844","12.0104957570344","13.1252943947244","12.7547999074717","","","",
"Jordan","JOR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.329851566794942","0.214822771213749","0.361827227498869","0.483091787439614","0.295508274231678","0.338319088319088","0.379663255199736","0.319284802043423","0.237212750185322","0.240079084875018","0.610004066693778","0.675586170353689","0.750122970978849","0.62546910182637","0.691424110627858","0.673296043090947","0.539568345323741","0.569143208737117","0.53475935828877","0.483464125560538","0.493977534172419","0.45091480065538","0.422390937575319","0.367417878454319","0.36674696156794","1.21431953285286","4.3971620384498","6.68083156473085","10.6109556766308","14.6256212844752","20.683396937346","24.9181992606112","","","",
"Japan","JPN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.279091002018","11.8903100779508","10.210893877935","11.48338847109","8.04043494507446","9.50561627584118","9.21833182671443","9.92354830199146","10.0844785254657","9.39826850151447","10.2781393693635","10.1699450211479","9.85338824915103","11.2211333327667","10.919454165101","9.57878351712967","10.5870701137256","9.27298124542959","9.46142018753925","9.66563102949915","9.67868392104346","10.4970838682726","10.0761044938698","10.8588465871834","12.3603682310134","14.1787823169286","14.6993686700037","16.1978928080623","17.0618996868318","18.5791276331665","20.2916707640869","21.1048138398969","","","",
"Kazakhstan","KAZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.42994312134495","8.37365091179754","8.30219707137761","9.85098910180259","13.824419778002","12.4975622927949","12.4174260645686","12.4980769230769","12.4956760606369","12.9100172638848","14.6734471202556","14.2128497810296","15.2377361077783","13.4656937963862","11.9501082978564","11.6438457116748","10.7456354578059","10.7052403457009","9.21234454168586","8.63930885529158","9.706483072381","9.12387683921188","8.19145199694022","7.50480671290682","8.7306263770853","10.3259180252933","12.7040647143928","11.3313888135199","10.2450466525408","10.5762418481058","10.9314906664262","10.9976885243053","","","",
"Kenya","KEN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8593508500773","95.3407105416424","95.7130358705162","96.3772123893805","94.263862332696","89.3074119076549","89.9349139934914","83.0452127659574","81.4894532931554","66.0822656776804","59.0982298678634","53.1642254771416","70.3272688356164","77.4454472523065","76.1442739520958","71.3124343257443","71.1285525446134","70.5604497150778","67.1421664904064","59.7118467933492","62.7448651669694","67.8164983164983","72.6234173248088","73.4667900948855","77.1617567126862","85.6406490705556","83.5605809533093","81.4669820428654","79.3964402727353","81.5853236413984","83.1580658964484","78.0821751777634","","","",
"Kyrgyz Republic","KGZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4757182812103","63.9740491031675","66.7198491551236","79.3241945341832","89.5850844349354","77.8298914945747","77.9134083539958","76.5418270913546","79.8313930148535","85.9002476123099","91.6348536601701","90.9490012438721","90.4797852709277","92.7465943941231","93.0869823657618","93.8848969176012","94.0060593541279","94.4308833445718","91.2638900670116","91.1125146620951","93.0132231404959","94.3996569468268","93.479694092827","93.4744129612447","91.2544606093879","85.1320030698388","86.6973307193485","91.5586927093405","92.2273752012882","91.6916969897453","90.7499350817969","85.5934733782534","","","",
"Cambodia","KHM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","8.95982142857143","5.94695481335953","4.06043956043956","5.37221494102228","3.55092024539877","4.61099585062241","4.51993214588634","3.83512064343164","3.61470985155196","4.52764612954186","4.03838582677165","6.53911404335533","36.4129993229519","56.6552100381888","60.0586750788644","48.5870786516854","46.0111837577426","41.1053545586107","57.2159690467816","47.312375249501","46.9453305466945","56.4018810620163","","","",
"Kiribati","KIR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.820283370618941","0.774102744546094","0.774102744546094","0.614182021217197","1.63147792706334","1.77777777777778","1.74854288093256","1.83028286189684","2.00348432055749","1.98675496688742","2.96495956873315","3.19715808170515","3.37751175716118","3.53430353430353","6.25","16.207322089675","18.5948835433372","16.9038528288789","17.8853754940711","16.3652802893309","16.3652802893309","16.3652802893309","","","",
"St. Kitts and Nevis","KNA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2.57879656160458","2.48637758139109","3.61061614930132","3.906660928609","4.69888121875744","4.50787851107559","4.64632454923717","3.66546653363987","3.63286318168501","3.49980023971235","4.41465289044488","4.52674897119342","","","",
"Korea, Rep.","KOR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.82691444638817","2.90704460191747","2.30443188578227","2.81145318232573","1.37772069044393","1.60832999599519","1.35860433409185","1.27740124960288","1.98423757852656","1.76501318473556","1.97533853310966","1.96020895137366","1.68491069545361","2.05873343390032","1.66852928631973","1.43790883430735","1.4218289812567","1.47015351871194","1.62301759824585","1.72213081319407","1.88960082176325","2.0466332671046","2.09989950649846","2.39361038266386","2.52440823467489","2.59846041402281","3.52219456525806","4.00291874010058","4.57329591535483","5.42967877230113","6.44859552616819","6.77240142487025","","","",
"Kuwait","KWT","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.73946320165597E-05","1.63615242395982E-05","0.000295169066281854","0.00503530856616518","0.00745372539831303","0.069644003709781","0.0704099576853327","0.0744504271082142","0.0828282559177312","0.0806490448927176","0.265012812418762","","","",
"Latin America & Caribbean (excluding high income)","LAC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1987208699342","65.9412085688938","65.7169497606131","67.4846223864953","66.0408582608173","66.3240940669144","66.4280172369372","64.868727400883","62.9161395181324","62.1460219854806","61.4483481140822","58.0175156580753","58.7108554733863","57.8365297805197","57.8607723051255","58.290114412448","58.1492493531712","58.182070823786","57.6206218517341","58.2305401039812","57.5970980969746","58.0413299266339","55.636466610256","52.886652245806","52.0350945189933","51.0284761300226","53.8230761134725","55.2227943984159","55.7854831167206","56.6230083047889","59.3644079721809","55.6006671079603","","","",
"Lao PDR","LAO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6551724137931","96.5371809100999","","","","","","","","","","97.7952056368232","","","98.1873389768127","68.5940165946009","62.8753622255136","61.7315527914209","86.4462090163934","66.091823458767","63.2911054213514","","","",
"Lebanon","LBN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3333333333333","18.6666666666667","19.0930787589499","15.7894736842105","15.7600308641975","13.7330013407393","11.4556416881998","10.7904191616766","7.21905462571271","3.01626237848642","4.45873957181626","3.33366824073144","5.86417510165239","9.84569871545348","9.39777212525217","8.91893274230671","6.12668725187472","5.5371666351428","2.99895590715605","4.73120184899846","5.34272808245324","5.38713435947753","7.1481704019708","5.66805377720871","1.20402826461915","2.74690265486726","2.23912819455894","2.38504989644135","2.18127499411903","5.13664999073559","6.40880917119193","5.07230201863354","","","",
